Timestamp,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
1741160618,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.08%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160618,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.09%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160618,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.65%,"787MiB / 15.48GiB",4.97%,"80.5MB / 104MB","0B / 0B",238
1741160630,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160630,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.14%,"66.87MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160630,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160630,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.48%,"787.5MiB / 15.48GiB",4.97%,"80.5MB / 104MB","0B / 0B",238
1741160641,a25e162baae3,reverse-proxy-api-1,a25e162baae3,0.09%,"187.3MiB / 400MiB",46.82%,"999MB / 723MB","0B / 0B",60
1741160641,ab4225045ee5,reverse-proxy-lb-1,ab4225045ee5,0.09%,"66.88MiB / 15.48GiB",0.42%,"1.61GB / 1.96GB","0B / 0B",32
1741160641,04814cf7db08,reverse-proxy-agent-1,04814cf7db08,0.10%,"282.1MiB / 15.48GiB",1.78%,"1.05GB / 957MB","0B / 0B",37
1741160641,1971fd266400,reverse-proxy-controller-1,1971fd266400,0.67%,"788.4MiB / 15.48GiB",4.97%,"80.5MB / 104MB","0B / 0B",238
